date,text
"2021-10-20","Козерогам сегодня не следует рассчитывать на  инопланетян и  пришельцев.  Они  слишком  агрессивны, чтобы быть  обычными людьми.  Они  всего лишь жалкие  фигурки в сером.  Они  всего лишь  тени на белом снегу».   В этот день рекомендуется принимать по 15-20 капель йода в день.  Это поможет вам сохранить здоровье.  Если вы чувствуете себя плохо, не надо ничего делать."
"2021-10-21","Сегодня Козероги могут оказаться на обочине жизни. Не стоит обольщаться. Вы будете окружены толпой идиотов, которых хлебом не наесть. Будьте аккуратны с географией. Вы можете встретиться с представителями других рас. Вы можете встретить молодого казака с двумя казаками и одного крестьянина с двумя лошадьми. Будьте осторожны с животными, не забывайте про птиц."
"2021-10-22","Козерогам день не принесет радости. Возможны  сюрпризы. Например, вы можете  встретить в своем доме  странного вида старушку с ведром, ведром и ведром в руках. Возможны  неприятные сюрпризы. Например, вы можете встретить в своём доме странного вида женщину с ведром в руках.  Это может быть опасно.  Если вы встретите в своём доме странного вида старушку, постарайтесь успокоить её и успокоить, а также покрасьте ей ногти в цвет ваших глаз.  Если вам встретится подозрительный тип, постарайтесь его убрать.  Если вы встретите неприятного типа, постарайтесь его успокоить. Если вам встретится неприятный тип, постарайтесь его убрать."
"2021-10-23","Сегодня Козерогам лучше  не  бояться экспериментов с  сексуальными играми с  женщинами.  Они  получат удовольствие от  того,  что  сами  по себе неопасны.  Главное – не поддаваться соблазну.  Лучше  не  поддаваться, потому что в этом случае вы будете вознаграждены. В начале дня рекомендуется  выпить водки с коньяком. Если вы хотите научиться шить самим, не стоит идти на поводу у  дьявола."
"2021-10-24","Козерогам сегодня не стоит беспокоиться о  своих внутренностях – их укусит укушенный в спину гадючник.  Они будут живы, здоровы и невредимы до тех пор, пока их  не укусит укушенный гадючник.  В этот день можно  использовать любую из своих приблудных приблуд, не боясь укусить в спину или ногу."
"2021-10-25","Сегодня вы можете  стать начальником поезда, который отправит вас на Марс. Возможны небольшие неприятности, например,  вы можете встретить крокодила, который может укусить вас в спину. Вы можете встретить молодого кота, который будет кусаться, а потом плакать. Вы можете встретить белого медведя, который будет кусаться, а потом смеяться. Вы можете встретить белого гусара, который будет бить вас в грудь палкой."
"2021-10-26","Сегодня Козерогам будет легко и весело. Если они не будут играть, они потеряют к нам интерес.  Это будет похоже на цирк с клоуном.  Это будет очень весело.  Это будет похоже на встречу с самим собой."
"2021-10-27","Сегодня вам может угрожать  любая из  ваших  фобий. Будьте осторожны.  Вы можете  встретить  на своем пути  разных  монстров:  гномов, драконов, людей.  Будьте осторожны! Будьте осторожны! Будьте осторожны!  Будьте осторожны!  Будьте осторожны!  Будьте осторожны! Будьте осторожны!  Будьте осторожны!  Будьте осторожны!  Будьте осторожны! Будьте осторожны!  Будьте осторожны! Будьте осторожны! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не бойтесь! Не босяцкий визг. Не босяцкий визг. Не босяцкий визг. Не босяцкий визг. Не босяцкий визг. Не босяцкий визг. Не б"
"2021-10-28","Не бойтесь упасть на мусоропровод. Не бойтесь упасть на мусоропровод. Будьте осторожны с пуговицами на штанах, так как они могут раздражать. Сегодня звезды советуют Козерогам не спешить с суждениями. Лучше заняться самосовершенствованием"
"2021-10-29","Сегодня Козероги могут стать свидетелями  того, как из  пепла  выйдут  зомби.  Они увидят как ваши  товарищи превращаются в  чудовищ и будут пожирать друг друга.  Они увидят как ваши  товарищи превращаются в чудовищ. Они увидят как ваши  товарищи превращаются в чудовищ. Они увидят как ваши тени исчезают в дымке безумия."
"2021-10-30","Козерогам сегодня лучше  не ссориться. В первой половине дня  вы  получите удовольствие от  осознания того, что  ваши  товарищи по  работе  — настоящие и только самые лучшие из вас — работают на полях и в шахтах. Во второй половине дня вы получите удовольствие от осознания того, что ваши ноги скользят по полу»."
"2021-10-31","Сегодня вы должны быть очень осторожны, чтобы не попасть в  водоворот событий.  Не бойтесь того дня, когда вас посетит пьяный гусь.  Он не станет вас трогать.  Если вас укусили пчелы, не паникуйте.  Сегодня вы можете встретить медведя, который будет кусаться о вас. Это хорошее время, чтобы начать чистить зубы.  Не бойтесь того дня, когда вас посетит пьяный гусь.  Вы можете встретить медведя, который будет кусаться о вас. Это хорошее время, чтобы начать чистить зубы."
"2021-11-01","Не бойтесь идти по жизни в компании козлов и лягушек. Не бойтесь идти по жизни в компании монстров.  Звезды советуют вам не пить уксус из чужих ноздрей. Не бойтесь упасть на пол. Не бойтесь быть раздавленным насекомым. Не бойтесь быть раздавленным червями"
"2021-11-02","Не бойтесь быть плохим. Вы можете быть плохим начальником, плохим танцором, плохим охотником и плохим копирайтером. Не бойтесь быть плохим шофером.  Если вы чувствуете страх, то нужно срочно бежать в туалет.  Не бойтесь быть плохим президентом. Не бойтесь быть плохим мэром. Не бойтесь быть плохим президентом. Не бойтесь быть плохим президентом. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим президентом. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром. Не бойтесь быть плохим мэром"
"2021-11-03","Козерогам лучше не пытаться сломать  себе  ноги. Если вы этого не сделаете, вы можете стать обычным человеком. Не надо делать резких движений, если вы этого не хотите.  Лучше просто не обращать внимания."
"2021-11-04","Сегодня Козерогам важно помнить о  главном:  сегодня важно избегать  насилия и жестокости. В этом случае Козероги получат шанс стать сильнее,  и  они  будут готовы идти  на  тот свет.  Но это уже их проблемы.  Они  идут  туда, куда ведут их  боги.  И там им тоже будет хорошо."
"2021-11-05","Сегодня Козерогам лучше  не ссориться с Лениным, поскольку тот  не любит, когда его ругают.  Он  считает  Ленина идиотом.  И поэтому  он  требует, чтобы вы  сделали что-нибудь необычное. Например, съели бы крыс. А потом съели бы всех крыс."
"2021-11-06","Не исключено, что Козерогам предстоит испытать на себе действие  стимуляторов и химических веществ.  Это будет нелегко, но  они справятся.  Не бойтесь.  Не бойтесь.  Не бойтесь. Не бойтесь. И помните, что лучше не прыгать через забор. Лучше не прыгать через забор.  Не бойтесь.  Не бойтесь. И помните: лучше не падать в лужу."
"2021-11-07","Козероги сегодня не особо склонны к самобичеванию, но их  это не спасет.  В сложившейся ситуации они будут искать способы выхода из  этой ситуации с максимальной эффективностью, не прибегая к  так называемым «гуманитарным мерам».  Поэтому  они и живут в иллюзиях, не пытаясь найти что-то новое в сложившейся ситуации"
"2021-11-08","Сегодня Козерогам лучше  не  уходить от  контроля над  собой и  не  поддаваться  искушению  стать  начальником  полиции. Не  стоит  пытаться  ломать  себя  при  звуках фанфар, это вызовет  бы боль и у вас, и у ваших коллег.  Не надо кричать на кого-то из прохожих, это может повредить вашим мыслям."
"2021-11-09","Сегодня Козерогам важно сохранять веру в себя и  не поддаваться обольщению  соблазнов, которые подкинет им судьба.  Сегодня важно  избегать  секса с  насекомыми, поскольку  они могут нанести вред.  Не бойтесь  укусить  себя в ухо.  Сегодня вам следует избегать секса с  собаками.  Вы можете быть пойманы в  краже  или ограблении."
"2021-11-10","Козерогам не стоит беспокоиться: все, что они делают, вполне успешно. Не стоит обольщаться, если вы попадете в беду. Если вы попадете в беду, вы не сможете остановиться."
"2021-11-11","Сегодня Козерогам стоит обратить внимание на свой внутренний внутренний ментальный карман, который, возможно, пригодится вам в борьбе за лидерство.  Он очень узкий. В нем может поместиться всего лишь одна буква «К».  Не стоит тратить ни копейки на ерунду.  Лучше заняться самоанализом и самоусовершенствованием"
"2021-11-12","Не бойтесь упасть в колодец. Возможны проблемы с головой. Не бойтесь быть собакой в клетке. Не бойтесь рожать от свиньи. Не бойтесь быть рыбой в воде."
"2021-11-13","В этот день вы можете использовать магию, чтобы заставить себя встать на ноги. Не бойтесь упасть и сломать шею. Вы можете быть поражены, увидев, как ваши волосы и зубы исчезают под кожей. Не бойтесь того момента, когда вы упадете."
"2021-11-14","Козерогам сегодня лучше избегать конфликтов с  женщинами, которые пытаются завладеть их вниманием.  Это связано с тем, что они могут использовать свои сексуальные фантазии против Козерогов. В целом, это хороший день для  работы в  качестве копателя могил.  Вы сможете достичь бессмертия и одновременно развоплотиться в виде бабочки или ящерицы.  Это хорошее время, чтобы принимать душ и спать."
"2021-11-15","В этот день вам лучше избегать  секса с  пауком, поскольку  он может причинить вам вред.  Если вы хотите избежать проблем, связанных с пауком, вам следует  избегать  пауков в зоопарке и  в других местах, где обитают люди.  Вы можете встретить  зомби или кого-то вроде муравья, а также гигантских пчел или гигантского жабы.  В случае крайней необходимости вам нужно будет надеть рубашку и галстук."
"2021-11-16","Сегодня Козерогам стоит обратить внимание на  свою кожу.  Возможно, она будет пахнуть так же, как и в предыдущие дни.  Это своего рода защитная реакция, позволяющая вам дышать."
"2021-11-17","Сегодня у Козерогов могут родиться дети, которые будут носить имена Сталин, Брежнев или Крокодил. Не стоит обольщаться. Возможны небольшие провалы в своем родном доме или в сарае. Звезды советуют избегать контактов с людьми с острыми зубами, так как это может привести к воспалению легких."
"2021-11-18","Козерогам сегодня лучше не  спешить с выводами и  закрывать глаза на все происходящее. Звезды советуют вам  не  открывать глаз  на  происходящее, пока не достигнете успеха.  Не бойтесь  темноты и  запаха сырого мяса. Не бойтесь  того, что вас могут съесть. Не бойтесь  того, что вас могут укусить. Не бойтесь  того, что вас может укусить кто-то другой. Не бойтесь  того, что вас могут укусить. Не бойтесь  того, что вас могут укусить. Не бойтесь того, что вас могут укусить. Не бойтесь того, что вас могут укусить. Если вы не хотите спать, попробуйте заснуть прямо здесь и немедленно. Не бойтесь темноты и запаха сырого мяса. Не бойтесь темноты и запаха мочи. Не бойтесь темноты и запаха чеснока. Не бойтесь темноты и запаха чеснока. Не бойтесь того, что вас может укусить кто-то другой."
"2021-11-19","Сегодня Козерогам лучше  не  уходить от  темного  карлика.  Скорее всего, в ближайшем будущем вы  получите новое лицо и  станете  начальником полиции в маленьком поселке.  В этом случае вам придется смириться с тем, что вы – не человек. Вы – нечто большее, чем просто нечто."
"2021-11-20","Козерогам лучше отложить яйца до следующего года.  Это позволит вам избежать травм головного мозга.  В первой половине дня вы можете столкнуться с большими проблемами с мочевым пузырем и мочевой кишкой, поэтому не следует принимать таблетки"
"2021-11-21","Не бойтесь идти по жизни в ногу со временем.  Звезды подсказывают вам, что лучше не  прыгать через заборы и не бегать по крыше в поисках еды.  Звезды советуют вам  избегать  мест, где можно встретить змею, поскольку в темноте она будет пожирать вашу душу. Вечером звезды советуют вам лечь в постель с каким-нибудь старым козлом, чтобы не замерзнуть"
"2021-11-22","Сегодня Козерогам не рекомендуется  ходить по кладбищам и площадям.  Их душа будет блуждать в потемках и блуждать в поисках смысла.  А пока вы можете насладиться тишиной и покоем, вы  можете обрести покой.  Если вы чувствуете себя плохо,  сделайте себе татуировку на шее – это поможет вам восстановиться до необходимого для работы уровня"
"2021-11-23","Сегодня Козерогам стоит быть внимательнее к  своему партнеру и  избегать его.  Не стоит  говорить о том, что будет происходить на самом деле, потому что это может показаться странным.  Скорее всего, это будет просто кома в стакане…"
"2021-11-24","Козерогам сегодня не до шуток. Гороскоп рекомендует  вам  быть в состоянии  глубокого  сна и одновременно  бодрствовать, пока вас не позовет  сам бог.  Не забывайте: боги – это не мы. Это просто мы».  И, как ни странно, именно это и делает Козерогов такими."
"2021-11-25","Сегодня вы можете встретить молодого волка, который будет пытаться укусить вас за руку.  Будьте осторожны.  Он может укусить вас за ногу. Будьте осторожны с женщинами. Не позволяйте волку быть в вашем доме. Если вы видите молодого волка в костюме, постарайтесь его не укусить. Если вам нужно что-то сделать с вашим лицом, вы должны это сделать немедленно."
"2021-11-26","Козерогам лучше не спешить. Не стоит обольщаться по поводу погоды. Если вы чувствуете себя плохо, не спешите с вывихнем руки. Сегодня вы можете стать старым дедушкой, который ходит по комнате и читает газету. Вы можете превратиться в старого кота. Вы можете превратиться в собаку. Вы можете превратиться в собаку, которая будет играть с вами в шахматы. Вы можете превратиться в собаку, которая будет бегать вокруг вас. Вы можете превратиться в собаку, которая будет играть с вами в шахматы. Вы можете превратиться в собаку, которая будет играть с вами в шахматы. Вы можете превратиться в собаку, которая будет играть с вами в шахматы. Вы можете превратиться в собаку, которая будет играть с вами в шахматы. Вы можете превратиться в собаку, которая будет играть с вами в шахматы. Вы можете превратиться в собаку, которая будет играть с вами в шахматы. Вы можете превратиться в собаку, которая будет играть с вами в шахматы."
"2021-11-27","Если Козерогам сегодня трудно  будет  понять  суть происходящего, то  вам придется  понять суть происходящего и принять меры.  В ваших руках может оказаться не только судьба мира, но и судьба всей планеты.  В ваших руках окажется судьба всего человечества!  И если вы этого не сделаете, мир рухнет"
"2021-11-28","Не бойтесь ходить по воде в ботинках и кроссовках.  Вы можете столкнуться с неприятностью, если будете ходить по земле в ботинках и кроссовках.  Вы можете встретить крокодила, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила с гранатой, крокодила"
"2021-11-29","Сегодня Козерогам стоит быть внимательнее и не поддаваться обольщению  искушений и  соблазнов.  Сегодня вы должны  быть осторожны с  своими  партнерами, так как могут быть случаи  вторжения демонов  в ваши личные дела.  В случае вторжения  демонов в личную жизнь, не спешите с вывихнем ноги."
"2021-11-30","Сегодня Козероги могут столкнуться с проблемами с психикой.  Это естественно, поскольку в это время идет активное развитие событий. Поэтому важно избегать конфликтов. Сегодня важно избегать мест, где происходят бои кубинской революции, и мест, где происходят бои кубинской революции. Не бойтесь рожать.  Если вы чувствуете душевную боль, просто не обращайте внимания. Не бойтесь рожать."
"2021-12-01","Сегодня Козерогам лучше не ссориться с  начальством – оно  знает.  Лучше  вообще  не ссориться, потому что это  дает шанс на  спасение.  Лучше вообще  ничего не говорить.  Лучше  не говорить. Лучше вообще ничего не делать.  Лучше ничего не делать. Лучше ничего не делать."
"2021-12-02","Сегодня Козерогам лучше не  бояться  крокодилов. Не стоит  бояться  крокодилов, потому что они очень злые люди. Они  боятся  крокодилов, потому что они очень злые люди. А если они боятся крокодилов, то они просто не знают, что с ними делать."
"2021-12-03","Сегодня вы можете стать хорошим охотником, но вам придется провести ночь в сарае с каким-то старым псом, который попытается украсть ваше сердце. Не бойтесь того, кто попытается залезть вам в душу. Если у вас есть какие-либо проблемы, смело звоните в ближайший приют дикой козы или приют свиновода. Вечером можно встретить белого кота или собаку. Не позволяйте стрекотать вашим когтям."
"2021-12-04","Сегодня Козерогам лучше не  бояться  крокодила в костюме Че Гевары. Не бойтесь  крокодилов в костюме Че Гевары.  Если у вас есть проблемы с психикой,  то просто  не ходите на вечеринки.  Лучше  не  ходить на вечеринки.  Лучше не ходить на вечеринки."
"2021-12-05","Сегодня Козерогам лучше не  поддаваться обольщению  обольщений  обольщений  обольщений  обольщений и  эротических фантазий.  В конце-то концов, все равно что  ходить по лужам.  Главное – не упасть в лужу. А если упасть, то уже никогда не проснуться.  И так далее…  А потом? А потом? И так далее.  И так далее.  И так далее…"
"2021-12-06","Сегодня Козерогам важно не забыть о  главном: Козерогам сегодня важно помнить о главном: Козерогам сегодня важно помнить о главном: Козерогам сегодня важно не забыть о главном: Козерогам сегодня важно помнить о главном: Козерогам сегодня важно помнить о главном: Козерогам сегодня важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сегодня важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнить о главном: Козерогам сейчас важно помнит"
"2021-12-07","Сегодня вы можете встретить молодого кота с усами. Не бойтесь того, кого вы держите под контролем. Вы можете встретить молодого барана с хвостом в волосах. Если вы будете осторожны, то он может укусить вас в ухо. Вы можете встретить молодого волка с хвостом в зубах и колючей проволокой между ног. Вы можете встретить молодого осла с хвостом в зубах и колючей проволокой между ног"
"2021-12-08","Сегодня вы можете оказаться в центре внимания со стороны вампиров, оборотней, бандитов и грабителей.  Будьте осторожны с их слюной.  Если вы встретите волка на улице, он может укусить вас за ногу. Если вы встретите крокодила на улице, он может укусить вас за ногу.  Если вы встретите крокодила на улице, он может укусить вас за ногу. Если вы встретите крокодила на улице, он может укусить вас за ногу. Если вы встретите крокодила на улице, он может укусить вас за ногу. Вы можете столкнуться с крокодилом на улице. Вы можете столкнуться с крокодилом на улице. Вам следует избегать контакта с людьми и животными. Не позволяйте Луне быть с вами. Если вы встретите крокодила на улице, он будет кусаться. Вы должны помнить о том, что ваша голова не будет находиться в состоянии сна. Вы должны избегать контакта со змеями и пауками, особенно в темноте. Не позволяйте Луне быть в состоянии сна."
"2021-12-09","Сегодня вам следует быть осторожны с животными, особенно с их слюной.  Они могут вызвать у вас проблемы с образованием азота. Если вам попадется какая-нибудь старая тряпка, то лучше ее выбросить.  Вы должны быть осторожны, если хотите избежать неприятностей.  Вы можете столкнуться с проблемами с образованием азота, если будете есть пищу из чужих носков"
"2021-12-10","В этот день Козерогам важно помнить о том, что  в  них самих вселился дух зверя. Не следует  забывать и о змеях, которые водятся в горах. Сегодня вам придется столкнуться с  настоящим демоном, который будет пытаться вас укусить. Не забывайте, что вы не волк, а человек."
"2021-12-11","Сегодня вы можете столкнуться с проблемой, связанной с тем, что ваши волосы могут выпадать из вашего лба.  Вы можете столкнуться с проблемой, связанной с потерей кальция в вашем организме. Вы можете столкнуться с проблемой, связанной с потерей кальция в вашем мозге, и это связано с проблемой нехватки кальция. Вам следует избегать секса с животными и растениями."
"2021-12-12","Козерогам день принесет неожиданные сюрпризы.  Возможно, вам придется  прыгать со второго этажа и бить себя в грудь при попытке вспомнить, что произошло с динозавром в прошлом году. Звезды советуют вам не отказываться от  своей карьеры.  Вы будете  счастливы в  своем маленьком мире с  пауком в клетке и  двумя козявками в клетке.  Не забывайте следить за тем, чтобы не вспотел живот"
"2021-12-13","Сегодня у Козерогов есть шанс  вырваться  из  водоворота, вырваться  и  снова  стать самим собой.  Но  это  будет уже совсем другая история.  А пока что вам следует быть самим собой.  Иначе  вы окажетесь в положении животного, лишенного автономии.  Это будет очень печально."
"2021-12-14","Сегодня Козерогам лучше  не  участвовать в  коллективных  потасовках, потому что это  вызовет  бытовую агрессию. В этом случае вы можете стать жертвой  своего  двойного я.  В этом случае вы не сможете использовать  магию  для  устранения своего двойного я, а сможете только  пользоваться своим двойным я.  В этом случае  вы не сможете  использовать магию  для  устранения своего двойного я."
"2021-12-15","Козерогам сегодня не рекомендуется вступать в половую связь.  Это может привести к тяжелым последствиям, вплоть до полного развала цивилизации.  Возможны небольшие неприятности, например, ваши волосы могут выпасть."
"2021-12-16","Сегодня Козерогам стоит быть настороже.  Возможно, вы будете интуитивно избегать контактов с людьми, которые могут представлять опасность для вас. Звезды подсказывают Козерогам, что нужно быть осторожными, чтобы не оказаться в дураке."
"2021-12-17","В этот день вам придется  идти по узким  улицам, рискуя быть выброшенным в реку. Будьте осторожны, чтобы не упасть на людей.  Не ешьте на ночь кошачий корм.  Не ешьте много насекомых и  грибов. Не пейте алкоголь из пакетиков. Не ешьте сырые овощи и фрукты."
"2021-12-18","Козерогам этот день принесет много неожиданностей. Сегодня вы можете встретиться с настоящим крокодилом, размером с автомобильный бампер. Не бойтесь идти по жизни в ногу с прогрессом."
"2021-12-19","Козерогам день принесет неожиданную неожиданность. Звезды советуют вам не отказываться от  карьеры придворного мага.  Не исключено, что вы станете начальником полиции в каком-нибудь новомодном суперсовременном полицейском управлении."
"2021-12-20","Козерогам лучше заранее подготовиться к тому, чтобы встретить Новый год в кругу семьи. В этот день можно встретить много неожиданностей, таких как падение с лошади или опрокидывание велосипеда. В этот день вы можете столкнуться с проблемами с образованием азота, так как ваш рот покрыт слизью, а ваши глаза закрыты."
"2021-12-21","Сегодня Козероги склонны к  самобичеванию.  Но это не повод отказываться от  самобичевания и отказываться от самобичевания. Лучше  не отказываться от самоистязания и самобичевания"
"2021-12-22","Если Козерогам захочется  изменить свою жизнь, они могут сделать это сами. Если  захотят –  то  они  могут это сделать сами. Но это будет уже другая история. Не переживайте. Не бойтесь."
