date,text
"2021-09-06","Сегодня вы можете столкнуться с проблемами с засыпанием, которое будет сопровождаться головной болью. Возможны небольшие  сюрпризы в виде  запаха  мочи из  ваших ноздрей, и  ваших друзей. Во второй половине дня вам следует избегать контактов с людьми, так как это может привести к тому, что вы будете вынуждены прекратить свое существование."
"2021-09-07","Сегодня звезды предлагают Весам не  бояться  крокодила. Звезды советуют вам  не  бояться крокодила.  Это  знак, который поможет вам  сохранить  здоровье. Если вы  видите крокодила, вы не должны его бояться.  Это знак, который поможет вам сохранить свое здоровье. Не бойтесь крокодила"
"2021-09-08","Сегодня вы можете оказаться в ловушке из-за своих дурацких планов. Не бойтесь упасть в лужу, упасть в мусорный бак, упасть в реку или в мусорную яму. Вы можете столкнуться с проблемами с шерстью на ваших руках или у ваших соседей. Сегодня вы можете встретить двух интересных крыс, одного из которых зовут Александр Дюма-отец и другого - Лев Толстой. Не бойтесь того, кого вы видите. Не бойтесь того, кого вы не видите. Не бойтесь того, кого вы не знаете. Не бойтесь того, кого вы не знаете."
"2021-09-09","Сегодня Весам стоит быть аккуратнее в разговорах с  людьми. Возможны  неприятные сюрпризы:  могут выпасть зубы, случится сердечный приступ или  начнется цирковое представление. В этот день вы сможете увидеть, как свиньи играют на своих музыкальных инструментах, как голуби поют в своих песнях, а птицы поют в своих шуточных беседах с вами.  В этот день вы будете окружены толпой птиц и зверей, среди которых особенно выделяется ваш собственный пес""."
"2021-09-10","Если вы сегодня встретите молодого волка или зайцев, постарайтесь не делать слишком резких движений руками. Если вы встретите медведя или зайца, не спешите с вывихнем ноги. Не бойтесь упасть в лужу.  Сегодня вам следует быть внимательнее к тому, что вы едите, и не поддаваться искушению напиться.  Сегодня вам следует быть осторожным с собаками и кошками. Сегодня вас ожидают новые приключения."
"2021-09-11","Сегодня вы можете стать свидетелем того, как ваши коллеги-женщины будут избивать вас до тех пор, пока не перестанут смеяться над вашими глупостями. Вы можете встретить женщину с длинными ногами, которая будет кричать на вас. Вы можете встретить женщину-кота с большим животом, которая будет шипеть и смеяться над вашими глупостями. Вы можете встретить молодого кота с большими глазами, который будет пытаться залезть вам на штаны. Вам нужно будет найти золотую рыбку, которая будет играть на вашей гитаре."
"2021-09-12","Сегодня у вас может появиться новая голова. Не исключен вариант  отравления.  Вы можете  встретить  на улицах людей с  совершенно разным цветом кожи, но, если вы их правильно истолкуете, они будут относиться к вам одинаково.  Это хорошее время, чтобы начать  коллекционировать крыс и кошек.  Это хорошее время, чтобы рожать и развлекаться."
"2021-09-13","Сегодня вам придется идти в туалет по ночам. Если вы не хотите, чтобы вас нашли, попробуйте найти что-нибудь другое. Если вы можете, попробуйте встать и пройтись на руках."
"2021-09-14","Сегодня вы будете находиться в состоянии невесомости и можете перемещаться во времени, но в это время вы будете находиться на Марсе, а не на Марсе."
"2021-09-15","Сегодня Весам звезды советуют быть  в тонусе и держать ноги на уровне пояса.  Это поможет вам сохранить  равновесие.  Если вы не понимаете, что происходит, попробуйте развлечь себя игрой в карты. Не бойтесь, что  вам придется прыгать через забор. Если вы чувствуете себя плохо, попробуйте сменить обстановку"
"2021-09-16","Сегодня вы можете стать начальником поезда, а утром стать президентом поезда. Не бойтесь упасть на рельсу и начать мастурбировать на крыше поезда. Вы можете встретить двух медведей и собаку. Если у вас есть сомнения относительно отношений с Россией, вы можете сходить в местный туалет. Если вы чувствуете страх или тревогу, не бойтесь спать на земле"
"2021-09-17","В первой половине дня звезды советуют избегать контактов с внешним миром, особенно из-за его враждебности и из-за его близости.  Не бойтесь упасть в яму, в которую вас загнал дьявол.  Вы можете обнаружить себя в ловушке, и ваше лицо будет покрыто гусями.  Если вы упадете в яму, случится сердечный приступ."
"2021-09-18","Сегодня вам лучше отказаться от  всего, что вам неприятно. Не стоит делать из мухи слона – лучше быть обычным человеком. Сегодня вам рекомендуется  спать с открытыми глазами, потому что это позволит избежать повреждения слизистой оболочки. Не стоит беспокоиться о том, что ваши волосы могут выпасть из прически – это защитит их от ультрафиолетового излучения.  Вы можете встретить на своем пути  множество удивительных существ, таких как люди, животные, растения…"
"2021-09-19","Сегодня Весам звезды не советуют использовать в борьбе с демонами магию, чтобы исцелить боль.  Но, как говорится, если хотите жить долго, надо идти в лес и искать грибов.  Не бойтесь идти в лес, потому что это лучший выход из ваших раздумий. Сегодня вы можете встретить медведя, который поможет вам найти гриб.  Будьте осторожны, поскольку он очень кусачий."
"2021-09-20","Сегодня вы можете стать начальником поезда. Возможны небольшие неприятности, например, ваша голова может выпасть из поезда и вы можете упасть в унитаз.  Если вам попадётся ванна с горящими глазами, не бойтесь ее открыть.  Не бойтесь упасть с лестницы и начать бить посуду.  Если вы видите во сне крокодила, не волнуйтесь – он будет очень ласковый.  Если вам попадётся на глаза змея, немедленно идите к ней в спальню и поцелуйте её. Вечером попытайтесь найти в траве свою голову"
"2021-09-21","Сегодня у вас может появиться желание покрасоваться перед коллегами и сделать им комплименты.  Это хорошее время, чтобы начать флирт с лошадьми. Вы можете использовать свою энергию для борьбы с демонами и людьми, но это не лучший способ добиться успеха"
"2021-09-22","Сегодня вы можете встретить двух интересных  крыс: одну из них вы сможете съесть, а другую нет.  Если вы хотите научиться прыгать с трамвая на трамвай, попробуйте это делать. Вы можете встретить двух интересных крыс: одну из них вы сможете съесть, а другую нет. В любом случае, это хорошее время для прогулок с собакой.  Сегодня у вас может родиться новый глаз, который будет смотреть на мир сквозь разноцветные стеклянные шары и на вас самого."
"2021-09-23","Сегодня вам не следует заниматься  сексом с незнакомым человеком. Не бойтесь, что ваш ум расстроится, если вы станете его обкусывать.  Сегодня звезды советуют  вам не прыгать в колодец и не бить себя о землю. Лучше просто оставаться дома.  Если вы не хотите заниматься сексом с незнакомым человеком, лучше всего просто лечь на диван. Если вы хотите заниматься сексом с незнакомым человеком, лучше всего лежать на диване."
"2021-09-24","Сегодня Весы могут рассчитывать на  то, что  они будут жить в  мире, полном чудес и неожиданностей.  Но это не значит, что они станут бессмертными.  Просто они будут такими же, как и всегда.  А потом... потом... когда все умрут, их заменят другие люди"".
<s>️Весы: Сегодня вы должны помнить о том, что ваша голова — это всего лишь кусок картона. Это самое главное. Сегодня у вас нет проблем с образованием азота в кишечнике. Вы можете заниматься своими обычными делами и не обращать внимания на окружающих.  В этот день вам лучше избегать  секса с  собаками, поскольку это может вызвать у них страх.  В этот день вы можете использовать свои органы чувств для связи с инопланетянами"
"2021-09-25","Сегодня Весам лучше не тратить силы на ерунду. Если Весы не хотят терять время, им лучше начать с утра. Сегодня вам следует быть внимательнее и осторожнее с животными, потому что это опасно. Не забывайте следить за их движениями и следить, чтобы они не пытались укусить вас в грудь."
"2021-09-26","Сегодня вам стоит задуматься, стоит ли вам вообще участвовать в  сегодняшнем дне. Не исключено, что вам придется  участвовать в  параде планетарного масштаба, посвященном 150-летию со дня рождения Ленина.  Это событие будет особенно важным в связи с вашим  поведением.  Вы можете оказаться на перепутье, не имея ни малейшего представления о том, что происходит."
"2021-09-27","Сегодня звезды советуют вам не тратить силы на ерунду и заняться чем-нибудь другим. Возможно, вы проведете ночь с какой-нибудь старушкой, которая будет кормить вас конфетами.  Вы можете быть пойманы в краже или изнасиловании."
"2021-09-28","Сегодня вы можете стать начальником поезда. Не стоит беспокоиться о том, что ваши коллеги начнут вас бить. Звезды рекомендуют вам использовать все возможности, чтобы доказать миру и себе самим, что вы действительно крут. Не бойтесь быть укушенным крысами."
"2021-09-29","Сегодня вам стоит обратить внимание на то, что ваш нос будет покрыт нежным румянцем. Не бойтесь быть раздавленным комьями грязи, которые бросаются вам на лицо. Сегодня звезды советуют вам не спешить с вывихнем ноги."
"2021-09-30","Сегодня вам не помешает иметь в своем гардеробе пару брюк, которые могут вас потеснить. Не стоит делать резких движений, потому что ваши ноги могут потерять упругость. Звезды рекомендуют вам не пить много, потому что алкоголь разрушит вашу структуру. Вечером можно встретить двух старых русских, которые пытаются научить вас играть на баяне"
"2021-10-01","Если вы чувствуете, что вам холодно и вы не можете найти себе место, попробуйте встать на цыпочки и закричать. Если вам холодно, попробуйте встать на цыпочки. Это поможет вам расслабиться и забыть обо всем."
"2021-10-02","Сегодня вы можете стать настоящим гусятником.  Вы можете быть пойманы в  самых неожиданных  и  запутанных  ситуациях.  Вы можете быть выброшены на улицу, а ваш друг будет бегать по кругу вокруг дома в течение дня.  Если вы видите на полу мусор или что-то в этом роде, немедленно звоните в полицию. Не бойтесь темноты и запаха сырого картофеля."
"2021-10-03","Сегодня вам не помешает иметь в кармане два килограмма колбасы. Не забывайте о том, что это не самый подходящий день для того, чтобы начать толстеть. Не бойтесь рожать. Не бойтесь быть беременным. Не бойтесь быть убитым. Не бойтесь быть раздавленным. Не бойтесь быть раздавленным. Не бойтесь быть раздавленным. Не бойтесь быть раздавленным."
"2021-10-04","Не бойтесь ходить по улице с ведром в руке. Если вас что-то раздражает, просто улыбайтесь и кивайте в знак согласия. Если вас кто-то раздражает, улыбайтесь и кивайте в знак согласия. Вы можете встретить кого-то, кто похож на вас с виду и на самом деле не похож на вас."
"2021-10-05","Сегодня Весам лучше отказаться от  всяких там  «побочных связей» и  вести  себя как нормальный человек.  Не  следует  принимать  наркотики, алкоголь, пиво и  вообще что-либо, что вызывает у вас дискомфорт."
"2021-10-06","Сегодня Весам лучше использовать любую возможность для того, чтобы  превратиться в  рыбу. Не стоит тратить время на  изучение  морских раковин и морских коньков – их легко повредить.  Если вы чувствуете себя плохо, попробуйте  встать и пройтись босиком, чтобы немного развеяться.  Не бойтесь воды, так как она  может принести вам счастье. Если вам нужно купить новую рубашку, вы всегда можете сходить в туалет прямо сейчас."
"2021-10-07","Сегодня вы должны быть осторожны, чтобы не попасть под влияние своей печени.  Не бойтесь того, кого вы видите перед собой. Если у вас плохое настроение, постарайтесь выяснить, чем оно вызвано, например, плохим настроением или плохим самочувствием. Вечером можно встретить двух уродов, которые пытаются украсть ваше сердце."
"2021-10-08","Сегодня у вас могут проснуться фантазии о том, что вы былиые богатыри и жили во времена Советского Союза. Сегодня у вас может проснуться фантазия о том, что вы былиые богатыри и жили во времена Советского Союза.  В ваших руках могут появиться небольшие  рогатые предметы и  небольшие  рогатые люди."
"2021-10-09","Сегодня вы можете столкнуться с проблемой, которая заключается в том, что вам придется идти в лесбиянки.  Вы можете встретить кого-то с грязными ногами, с грязными руками и с грязными зубами.  Не бойтесь того, кто может укусить вас в лоб."
"2021-10-10","В этот день вы можете встретить двух интересных людей: русского студента и татарина. Если вы не можете найти общий язык с собакой, попробуйте поговорить с ней. Если вы видите в зеркале отражение собаки, не бойтесь ее облизать и укусить."
"2021-10-11","Сегодня вам следует избегать мест, где происходят бои кубинской революции. Не стоит использовать алкоголь в качестве антихриста. Вы можете встретить в толпе сумасшедшего доктора, сумасшедших моряков и сумасшедших солдат.  Это хорошее время, чтобы начать собирать камни и бросать их в прохожих"
"2021-10-12","Сегодня звезды советуют вам не пить из луж и не курить. Если вы чувствуете сильную вибрацию, немедленно звоните в колокольчик – это поможет вам снять боль. Вы можете использовать свой рот, чтобы кричать на кого-нибудь из прохожих.  Вы можете использовать свое лицо, чтобы кричать на кого-то из прохожих. Вы можете использовать свое лицо, чтобы кричать на кого-то из прохожих."
"2021-10-13","Сегодня звезды советуют вам не  рваться на части от гнева и ярости, а просто  оставаться спокойным и уравновешенным человеком. Вы должны научиться  любить  людей и быть самим собой, а также не поддаваться искушению быть частью  большого, враждебного, злого, агрессивного, жестокого зла."
"2021-10-14","В этот день вам стоит обратить внимание на то, что некоторые предметы могут иметь тенденцию двигаться в разные стороны. Вы можете быть поражены, если увидите, что ваши глаза закрыты. Если это произойдет, вы будете вынуждены надеть очки."
"2021-10-15","Сегодня звезды советуют вам не пить из пластиковых бутылок.  Это может вызвать проблемы с психикой. Не забывайте про туалет. Сегодня можно встретить двух зайцев: медведя и лошадь. Не забывайте следить за своей речью и не позволяйте эмоциям испортить вам настроение. Сегодня звезды советуют вам не есть жареную картошку и не пить пиво."
"2021-10-16","Сегодня звезды советуют вам не  рваться в  бой и  не  рваться в бой, а просто  лежать и ждать, пока все утратит смысл. Звезды советуют вам не рваться в бой и не  рваться в бой. Это может привести к энергетическому напряжению в вашем желудке, а также к сильному потоотделению. Не рваться в бой – это значит, что вы можете потерять свое энергетическое состояние"
"2021-10-17","В этот день рекомендуется ходить по улицам без шапки, так как ваши нервы истощены. Не следует пить вино из бочки, так как вы можете получить травму мозга.  Не бойтесь рожать. Если вы видите в зеркале свое лицо, не бойтесь того, кто вас окружает."
"2021-10-18","Не бойтесь быть собакой и бить людей.  Если у вас есть проблемы, не спешите их  решать. Не бойтесь  быть собакой и бить людей. Это очень эффективный способ снять боль и стресс."
"2021-10-19","Сегодня Весам стоит обратить внимание на  то, что происходит с их головами.  Они начинают видеть в темноте  несуществующих людей, а когда увидят их, они будут кричать ""ура"".  И тогда начнется настоящая битва. В этой битве будут участвовать все Весы, кроме тех, у кого в руках будет длинный узкий меч."
"2021-10-20","Если вы видите на своем лице следы крови, немедленно звоните в полицию. Будьте осторожны с языком. Сегодня вы можете стать свидетелем того, как ваши соседи будут бить друг друга палками и резиновыми шарами. Сегодня вы будете находиться в состоянии невесомости. Звезды рекомендуют вам не использовать косметические процедуры для того, чтобы сжечь свой рот."
"2021-10-21","Сегодня у вас будет шанс доказать миру и себе самим, что вы действительно можете делать в самых разных сферах жизни.  Вы будете находиться на высокой скорости, но в то же время вы будете находиться на низкой скорости. Вы можете столкнуться с проблемами, такими как  падение с крыши, удар молнии, опрокидывание здания или опрокидывание автомобиля.  Будьте осторожны с животными. Они могут вас укусить."
"2021-10-22","Сегодня Весам лучше отказаться от  своих дел и начать  работать.  Это  приведет к тому, что Весы станут более раскованными и  утончёнными.  Они перестанут быть  просто  людьми.  Они станут  более человечными."
"2021-10-23","Не стоит тратить деньги на ерунду – лучше заняться самоанализом. Если вы обнаружили в себе творческий подъем, не следует расстраиваться. Вы можете встретить на улице бродягу, который будет вас бить, царапать, царапать, царапать. Не бойтесь того, кто вас укусил."
"2021-10-24","Сегодня звезды советуют вам не ссориться и не ссориться с кем-то из соседей, поскольку в их присутствии вы можете стать похожим на маленького крокодила.  Звезды говорят вам, что если вы будете хорошо себя вести, то сможете добиться большего успеха и выйти замуж за другого крокодила.  Это хорошее время для того, чтобы рожать детей и развлекаться"
"2021-10-25","Сегодня у вас будет много новых друзей и новых кошмаров. Не забывайте про воду и про мусор. Не забывайте про мусор. Вы можете встретить кого-нибудь из детей, который будет играть на аккордеоне. Не бойтесь быть плохим мальчиком. Вы можете встретить кого-нибудь из детей, с кем вы не захотите разговаривать. Не бойтесь быть плохим. Не бойтесь быть плохим. Не бойтесь быть плохим."
"2021-10-26","Сегодня вам следует отказаться от мяса, рыбы и сахара.  Сегодня вам лучше заняться изучением ануса. Возможно, вы найдете там много интересного, связанного с сексом с лошадьми и людьми. Сегодня вам следует избегать употребления сырого фарфора.  Вы можете быть неприятно удивлены, увидев на стене кухни маленькую белую коробочку."
"2021-10-27","Сегодня звезды советуют вам избегать употребления сырого картофеля, потому что это опасно.  Вы можете столкнуться с большими неприятностями из-за того, что ваши волосы будут пахнуть рыбой и мочой. Сегодня вам лучше избегать секса с людьми, которые думают, что вы просто ходячий ковер. Вы можете столкнуться с большими неприятностями из-за того, что ваши волосы будут пахнуть рыбой и мочой. Не бойтесь того дня, когда вам захочется плакать"
"2021-10-28","Не бойтесь рожать. Вы можете быть пойманы в  пьяной оргии с  пауком, или в  оргии на празднике жизни, или в оргии с  пауком в саду.  Звезды рекомендуют вам  избегать  отношений с пауком, поскольку он  может укусить вас в спину.  Вы можете встретить  на пути кого-то, кто попытается укусить вас за спину, или кого-то, кто попытается укусить вас за ноги."
"2021-10-29","Не бойтесь идти по незнакомой местности и делать что угодно, лишь бы быть в форме. Не бойтесь упасть в лужу. Вы можете стать старым и грязным. Вы можете превратиться в старую и вонючую собаку, и ваша кожа станет фиолетовой. Вам не нужно беспокоиться о своей внешности. Не надо беспокоиться о своей внешности."
"2021-10-30","Не бойтесь быть раздавленным.  Вы можете стать овощем, но не человеком.  Это будет нелегко, но вы справитесь.  Сегодня вы можете быть волком в овечьих лапах, а может быть, и в человеческом облике."
"2021-10-31","Сегодня у вас может появиться искушение укусить кошку за ногу. Возможны кратковременные провалы в своем родном доме и попытки изменить реальность. Не бойтесь рожать детей.  Не бойтесь быть раздавленным комодом грязи, который может причинить вам боль."
"2021-11-01","Сегодня у вас могут родиться дети, которых вы захотите назвать идиотами.  В этом случае вы можете смело кидаться камнями и бить людей. Вы можете быть пойманы в нетрадиционной сексуальной связи и быть подвергнуты сексуальному насилию со стороны своих партнеров.  Не стоит беспокоиться, если вы обнаружите, что ваши ноги оторвались, и вы не можете ходить."
"2021-11-02","В первой половине дня вы можете столкнуться с проблемами с засыпанием, поскольку ваши глаза закрыты и вас раздражает запах мочи. Возможны проблемы с психикой, поэтому постарайтесь не поддаваться гневу и гневу.  Сегодня звезды советуют вам не спешить с вывихнем шеи.  Если вы не хотите потерять свою шею, попробуйте заняться сексом с женщиной, которая пахнет как собака."
"2021-11-03","Сегодня вы можете стать свидетелем того, как ваша кожа будет покрыта нежным пухом. Возможны небольшие неприятности, например, вы можете потерять свой рот или горло. Сегодня вы можете встретить двух очаровательных и забавных существ, один из которых будет похож на вас. Не ждите чудес от погоды, вы можете встретить кого-то похожего на вас.  Не ждите чудес от погоды, вы можете встретить кого-то похожего на вас."
"2021-11-04","Сегодня вы можете стать свидетелем того, что ваша рука может начать бегать по потолку.  Звезды советуют вам не спешить с вывихнем пальца – это может привести к повреждению нервов и вызвать проблемы с засыпанием.  В течение дня не ешьте специи, чеснок, грибы и орехи – это может вызвать проблемы с засыпанием. Вы должны быть внимательны к тому, что ваши руки могут быть выбриты. Вы можете встретить женщину с раздвинутыми глазами, которая может быть похожа на вас"
"2021-11-05","Сегодня звезды рекомендуют вам не носить длинные усы, поскольку они могут раздражать. Не рекомендуется использовать косметические процедуры для роста волос, поскольку это может быть опасно. Вы должны носить галстук-бабочку. День идеально подходит для того, чтобы встретить Новый год. Вы можете обнаружить, что ваш нос покрыт шерстью. Сегодня вы можете столкнуться с проблемами с ушами. Вам следует избегать употребления алкоголя."
"2021-11-06","Сегодня звезды советуют вам взять с собой  мешок картошки и мешок моркови.  Это позволит вам избежать травм, если вы  будете их грызть. Не забывайте следить за своими зубами. Вы можете столкнуться с неприятными сюрпризами в виде  царапин и царапин в области между зубов.  Постарайтесь не думать о том, что будет с вашими ногами. Вы можете столкнуться с проблемами с шерстью на ладонях и в ногах."
"2021-11-07","Сегодня вам не нужно будет прыгать через заборы и ездить по улицам в компании с полицейскими. Не будет лишним иметь под рукой надувной матрас. Вы можете встретить на улице незнакомых вам людей, которые будут приставать к вам с вопросами и бить вас по голове. Вечером вас могут усыпить. Не бойтесь темноты. Не позволяйте себе лишнего."
"2021-11-08","В этот день вам стоит быть внимательнее к своему окружению и меньше думать о плохом.  Не бойтесь влюбиться в кого-нибудь из соседей. Сегодня вы можете оказаться на улице с двумя полицейскими. Не бойтесь того человека, который будет вас избивать. Сегодня вам не следует беспокоиться по поводу цвета вашего носа.  Не стоит беспокоиться по поводу цвета вашего рта."
"2021-11-09","Сегодня вы можете столкнуться с проблемами с психикой из-за того, что ваши руки начнут дрожать. Возможны кратковременные провалы в памяти, затем вы можете столкнуться со спорами с собаками или с муравьями. Возможны проблемы с засыпанием и пробуждением, возможны проблемы с засыпанием.  Не бойтесь идти по улице и кричать на людей.  Не бойтесь идти по улице и кричать на людей."
"2021-11-10","Сегодня вам следует избегать употребления красного вина и водки, так как это может привести к увеличению количества паразитов, а ваши глаза будут светиться как два месяца. Вы должны следить, чтобы ваш рот был покрыт нежным пуховым одеялом. Сегодня вам следует избегать того, что может быть сделано с вашим лицом. Вы можете столкнуться с проблемами с образованием азота в кишечнике."
"2021-11-11","Сегодня вам следует быть осторожнее с буквой «Г». Это не лучший день для того, чтобы пытаться изменить цвет своих глаз. Не стоит использовать косметические средства в виде уксуса или керосина для похудения. Сегодня вам следует избегать контактов с людьми с раздвинутыми ногами. Вы можете столкнуться с проблемами с психикой из-за непонимания законов природы. Вы можете столкнуться с проблемами с психикой из-за непонимания законов природы."
"2021-11-12","Сегодня звезды рекомендуют не пить из соплей и не есть морскую мяту. Не стоит расстраиваться из-за ерунды. Сегодня звезды советуют не пить из соплей. Это приведет к увеличению количества паразитов и увеличению количества людей, страдающих психическими расстройствами. В целом, день благоприятен для работы и отдыха."
"2021-11-13","Сегодня вам следует быть внимательнее и не  поддаваться соблазну укусить себя.  Вы можете обнаружить, что стали меньше плакать, а ваши волосы снова посинели.  Это хорошее время для  того, чтобы принять ванну и принять душ. Вы можете увидеть много крыс, которые умеют играть на своих музыкальных инструментах. Вы можете встретить маленького крокодила, крокодила с раздвинутыми ногами и маленького жирафа с раздвинутыми ногами.  Это хорошее время для того, чтобы играть на музыкальных инструментах."
"2021-11-14","В первой половине дня вы можете встретить  в своём саду  множество красивых птиц, а во второй половине дня – много змей и  ящериц. Будьте осторожны с едой, она может причинить вам вред. Сегодня рекомендуется носить  костюм из шерсти гуся. Не бойтесь  темноты и сырости.  Вы можете обнаружить в себе  талант к  ткачеству.  Вы можете стать  придворным художником, скульптором или даже художником-мазохистом.  Вы можете стать придворным музыкантом, скульптором или даже художником-массажистом."
"2021-11-15","Сегодня у вас есть все шансы стать начальником поезда. Сегодня у вас есть шанс стать начальником поезда, отправляющегося в Калькутту. Сегодня вы можете столкнуться с сексуальными домогательствами, укусами мух и укусами пауков. Вы можете столкнуться с сексуальными домогательствами, укусами насекомых. Вы можете столкнуться с сексуальными домогательствами, укусами пауков."
"2021-11-16","Сегодня звезды советуют вам не спешить с выводами – лучше дождаться вечера и лечь спать. Не помешает иметь в кармане пару гранатовых дисков. Звезды рекомендуют вам купить складной диван. Вы должны помнить о том, что ваши глаза и уши могут превратиться в маленькие стеклянные колбаски. Не позволяйте Луне вмешиваться в ваши дела"
