date,text
"2021-09-14","Сегодня вам лучше сосредоточиться на своих мыслях, потому что ваши мысли похожи на змеиный  панцирь, который защищает вас. Если вы не хотите быть раздавленным червями и пауками, вам следует  научиться дышать. Не бойтесь упасть.  Сегодня вы можете стать невидимым для всех. Вы также можете стать невидимым для  других."
"2021-09-15","Сегодня вам лучше заняться самоанализом и понять, почему ваши ноги и руки похожи на крыс. Если вы не можете найти недостающие зубы, попробуйте сломать их сами."
"2021-09-16","Сегодня Стрельцам стоит обратить особое внимание на то, что их мысли подобны сверкающему лабиринту мух. Не стоит пытаться обмануть себя, глядя на чужие ноги. Звезды советуют вам не есть мертвых цветов."
"2021-09-17","Сегодня вам лучше избегать  секса с  насекомыми. Не стоит  бояться  пауков и пауков. Во второй половине дня рекомендуется  спать в сарае, где есть окно, и кормить голубей.  Не бойтесь  пауков и пауков.  Сегодня вам следует быть осторожными с  женщинами, потому что они могут использовать ваш ум в качестве оружия против вас. Вечером вам следует съесть большой кусок пирога с мясом и выпить много пива."
"2021-09-18","Сегодня звезды советуют Стрельцам быть осторожными с  женщинами.  Во второй половине дня они советуют вам  избегать  секса с ними. Во второй половине дня  вы можете столкнуться с проблемой, связанной с  потерей девственности.  Это проблема, с которой вам придется смириться.  Вам придется смириться.  Вы можете столкнуться со своей проблемой, связанной с потерей девственности."
"2021-09-19","Сегодня звезды советуют вам не  ходить на работу в светлое время суток и не  есть жареную картошку.  Сегодня не стоит делать резкие выпады в окно – это может повредить вашим нервозам и вызвать головные боли. Сегодня можно использовать любую из своих возможностей для самовыражения. Не стоит думать о том, что будет с вашим лицом, если вы упадете с дерева на землю."
"2021-09-20","Сегодня вам не следует бояться людей из-за своей внешности.  Они могут быть очень необычны, необычны и необычны, и все, что вам нужно сделать – это прыгнуть в их сторону.  Будьте осторожны, не бойтесь быть укушенным крысами и пауком.  Это может быть опасно."
"2021-09-21","Сегодня звезды советуют вам быть аккуратнее с животными и избегать контактов с людьми. Звезды советуют вам избегать контактов с людьми. Звезды советуют вам избегать контактов с людьми, особенно в темное время суток. Не бойтесь идти по улицам ночью. Если вы встретите человека в костюме клоуна, не выходите из дома и не выходите из-за угла. Если вы видите человека на улице, не выходите из дома и не выходите из-за угла."
"2021-09-22","Сегодня Стрельцам стоит обратить внимание на  тот факт, что  на их одежде появляются пятна  плесени и пауков.  Это может быть связано с тем, что в воздухе  что-то  летает, и поэтому вы должны надеть шляпу-бабочку.  Сегодня вам следует обратить внимание на то, что в комнате очень жарко и вам следует остерегаться  запаха плесени и пауков.  Если вы чувствуете запах пота или сырого фарфора, вам следует немедленно выйти из дома и прогуляться до ближайшего помойного ведра."
"2021-09-23","Сегодня Стрельцам не стоит беспокоиться о своей психике. Не стоит расстраиваться из- за пустяка, например, из- за того, что вы живете в XXI веке. Сегодня вам стоит задуматься о смысле жизни, например, в пустыне или на Марсе."
"2021-09-24","Сегодня звезды советуют Стрельцам  не  спешить с  суждениями и  принимать  решения  прямо сейчас. Не  следует  говорить о событиях в  Риме, но и в Тулоне тоже. Лучше подождать и подумать.  Возможно,  это будет полезно для вас и для других».
<s>Стрелец: Звезды рекомендуют вам не  спешить с суждениями и принимать решения  прямо сейчас.  Сегодня вы можете  использовать любую возможность для самовыражения, например, прыгнуть с высокого здания или выпрыгнуть из окна. В любом случае, вы можете использовать любую из трех возможностей.  Если вам повезет, вы  сможете выпрыгнуть из окна."
"2021-09-25","Не исключено, что сегодня вам удастся избежать встречи с настоящим крокодилом, размером с автомобильное колесо. Возможны небольшие неприятности, такие как неосторожное прикосновение к животу, или случайное прикосновение к столу.  Не исключено, что вам придется провести ночь с настоящим крокодилом, размером с автомобильное колесо."
"2021-09-26","Сегодня вам следует избегать  женщин с узким лбом. Возможны  неприятные сюрпризы, например  появление  на свет  уродливого жирафа с узким позвоночником.  Не бойтесь рожать в одиночестве, без всяких там «голубых беретов». Не бойтесь, что ваши гениталии начнут кровоточить.  Не позволяйте Луне быть в вашей крови.  Вы можете стать овощем."
"2021-09-27","Сегодня звезды советуют вам не тратить время на ерунду. Не надо тратить время на ерунду. Сегодня вам следует обратить особое внимание на то, что происходит с вами сегодня. Вы можете быть раздавлены тяжелым камнем, или быть раздавлены огромной бабочкой, или быть раздавлены огромной металлической стрекозой, или быть раздавлены гигантскими черными комами"
"2021-09-28","Сегодня у вас есть шанс на то, что вы сможете стать настоящим мастурбирующим человеком с длинными волосами.  Не ждите от жизни ничего хорошего, просто продолжайте наслаждаться жизнью и ни о чем не жалейте. Не жуйте жвачку и не пытайтесь сломать себе нос. Не ешьте в дороге хлеб из муки, он может вызвать проблемы с желудком. Не ходите на вечеринки и не смотрите кино в кинотеатре. Вечером вы можете встретить двух очаровательных и забавных существ, таких как ты и они."
"2021-09-29","Не бойтесь быть плохим. Вы можете встретить на дороге пьяного клоуна, а можете быть в компании с настоящим крокодилом.  Не бойтесь того, кто вас раздражает. Не бойтесь того, кто не нравится вам."
"2021-09-30","В этот день вам рекомендуется носить в карманах  маленькие пластмассовые солдатики, которые помогут вам защитить себя.  Это может быть  броня от комаров или  противозачаточные таблетки, которые помогут вам забеременеть.  Звезды советуют  носить в кармане  платок, чтобы защитить от комаров.  Если вы чувствуете страх, попробуйте погладить собаку. Это успокоит."
"2021-10-01","Звезды советуют вам не спешить с вывихнем ноги – лучше заняться самоанализом. Не стоит тратить время на изучение туалета – лучше заняться самоанализом.  Сегодня вам стоит задуматься о смысле жизни, а не о том, что происходит в мире."
"2021-10-02","Сегодня Стрельцов ждет интересный и необычный опыт:  они  начнут исследовать  древние подземелья.  Возможно, вы  найдете там даже свои души. Но помните: если вы их не обнаружите, то все кончится плохо.  Вы не должны делать ничего такого, что может вызвать у вас страх.  Вы можете просто не успеть это сделать."
"2021-10-03","Звезды говорят вам, что сегодня вам не следует делать резких движений, потому что это вызовет боль в желудке и кишечнике, а также вызовет рвоту.  Сегодня вам следует избегать употребления красного вина, так как его вкус будет испорчен.  Вы можете быть подвержены сексуальным домогательствам со стороны соседей. Не стоит расстраиваться из-за того, что вас укусила змея или какая-нибудь другая тварь."
"2021-10-04","Сегодня вам следует избегать мест, где могут быть сняты порнографии. Если вы встретите молодого человека в костюме Деспота, помните, что лучше не прыгать с дерева. Звезды советуют вам не использовать косметические средства для похудения."
"2021-10-05","Сегодня у вас могут появиться новые зубы, ногти, нос и зубы, что не желательно. Вы можете стать начальником поезда, который будет ходить только ночью. Звезды советуют вам не ссориться с людьми, потому что это может привести к конфликтам. Звезды советуют вам не ссориться с собаками. Не позволяйте эмоциям овладеть вами и не позволяйте эмоциям овладеть вами. Вы также можете стать мэром Лондона"
"2021-10-06","Сегодня у Стрельцов может быть много новых интересных занятий, таких как  поиск смысла жизни и поиск возможностей для роста.  Но, как говорится, лучше поздно, чем никогда.  Поэтому, прежде чем начать действовать, вам следует тщательно обдумать свою жизнь. Возможно, вам придется провести ночь в ванне, похожей на ваш собственный туалет."
"2021-10-07","Сегодня звезды советуют вам не ссориться с соседями, поскольку в ваших руках окажется  судьба. Вы можете быть пойманы в  мошенничестве или быть выселены из страны, а ваши друзья будут вынуждены скрываться от властей.  В этот день вам рекомендуется принимать внутрь по две таблетки аспирина и центавра.  Это хорошее время, чтобы научиться читать по-китайски."
"2021-10-08","Сегодня вы можете стать начальником штаба крупного рогатого скота.  Это хорошее время, чтобы начать снимать фильмы и телепрограммы.  Сегодня вы можете встретить молодого волка, у которого будет много новых навыков. Не исключено, что вы встретите старого кота, который выглядит как старый медведь. Звезды рекомендуют вам не пить алкоголь во время еды"
"2021-10-09","Сегодня вам следует избегать контактов с людьми с грязными зубами.  Сегодня звезды советуют вам не ссориться с животными и не бить детей, так как это может повредить их здоровью. Звезды советуют вам не ссориться с детьми и не бить детей.  Сегодня вы можете встретиться с настоящим крокодилом, который поможет вам избежать травм."
"2021-10-10","Сегодня звезды советуют Стрельцам не тратить время ни на  ликвидацию последствий космической неудачи, ни на подготовку новой экспедиции в будущее."
"2021-10-11","Сегодня вы можете стать начальником поезда, а вечером оказаться на палубе в виде золотого якоря. Возможно появление большого золотого якоря.  Не бойтесь воды и песка."
"2021-10-12","Сегодня звезды советуют Стрельцам не спешить с выводами и  принимать решения немедленно.  Скорее всего, они  будут направлены на  ликвидацию последствий  землетрясения, цунами или цунами.  В этом случае следует отказаться от  ядерного оружия, отказаться от  космической деятельности и вообще вести себя как нормальный человек."
"2021-10-13","Сегодня звезды советуют вам не ссориться с соседями, потому что они  могут причинить вам вред.  Не следует делать резких движений и кричать на кого-нибудь. Вы можете быть подвержены нападению со стороны  людей. Не стоит делать резких движений и кричать на кого-нибудь"
"2021-10-14","Сегодня вы можете быть атакованы двумя или тремя молодыми людьми, одетыми в старинные кольчуги и с длинными копьями. Они будут следить за вами и попытаются выяснить, что происходит с вашим лицом. Не бойтесь идти по улице и кричать на людей. Если вам попадется женщина с раздвинутыми глазами, она поможет вам выйти из дома."
"2021-10-15","В течение дня вам следует избегать употребления алкоголя, так как он может вызвать проблемы со спинами.  Вы можете встретить в своем доме  зомби или крокодила. Не стоит беспокоиться.  Вы можете встретить  зловоние  от  чеснока, чеснока и  лука.  Не бойтесь  укусить себя.  Вы можете встретить  в своем саду  зловоние  от  чеснока и чеснока"
"2021-10-16","Не бойтесь идти по улице, ведущей в рай. Сегодня вы можете встретить кого-то, кто будет вас избивать. Вы можете встретить кого-то, кто попытается залезть вам в штаны. Вы можете встретить кого-то, кто будет пытаться залезть вам в штаны. Вы можете встретить кого-то, кто попытается залезть вам в штаны. Вы можете встретить кого-то, кто попытается залезть вам в штаны. Вы можете встретить кого-то, кто будет пытаться залезть вам в штаны. Вы можете встретить кого-то, кто будет пытаться залезть вам в штаны. Вы можете встретить кого-то, кто попытается залезть вам в штаны. Звезды советуют вам не беспокоиться о своих внутренностях и не беспокоиться о внутренностях своих друзей. Вы можете встретить кого-то, кто попытается залезть вам в штаны."
"2021-10-17","Звезды советуют вам не тратить время на изучение астрологии и не пытаться обмануть себя, если вы не хотите быть убитым. Не бойтесь того человека, кто попытается залезть вам в штаны.  Если вы хотите научиться играть на гитаре, не забывайте следить за своим языком. Не бойтесь темноты и пауков."
"2021-10-18","Сегодня вам лучше отказаться от  своих  старых  и грязных носков и выбросить их в мусорную корзину. Не стоит тратить время ни на  какую ерунду, лучше  лечь спать и ждать следующего дня. Звезды советуют вам не  спешить на помощь больному животному, потому что  оно может причинить вам вред."
"2021-10-19","Сегодня вам следует избегать  запаха чеснока и  лука. Возможны проблемы с  мочевым пузырем, возможны проблемы с  кишечником и  желудочно- кишечными органами. Возможны  проблемы с  зубами. Возможны  проблемы со спинами."
"2021-10-20","Сегодня у вас есть шанс  стать начальником поезда, отправляющегося в Ад. Это событие поможет вам в  становлении и развитии.  Вы можете участвовать в  турнире по  самбо, участвовать в  турнире по самбо, участвовать в турнире по самбо, участвовать в турнире по самбо.  Вы можете участвовать в турнире по самбо"
"2021-10-21","Сегодня вам следует избегать мест, где происходят бои кубинской революции. Звезды советуют вам избегать мест, где происходят бои между белыми и зелеными женщинами. Звезды советуют вам не ходить на работу. Сегодня вы должны избегать запаха сырого фарфора и запаха мочи. Не бойтесь того, кого вы не знаете, и бойтесь того, кого вы не знаете."
"2021-10-22","Сегодня вам лучше не тратить время на изучение астрологии и заниматься самоанализом. Не стоит тратить силы на попытки убедить себя в том, что вы не одиноки в своих грехах. Сегодня вы можете стать начальником поезда, который везет вас в Ад. Сегодня вы можете стать начальником поезда, который везет вас в Ад. Вы можете стать начальником поезда, который везет вас в Ад."
"2021-10-23","В этот день вы можете столкнуться с проблемой, связанной с тем, что ваши волосы будут расти в области груди. Вы можете обнаружить, что ваши ногти стали раздваиваться. Это может быть связано с тем, что ваши зубы слишком длинные и вам будет трудно ходить. Сегодня вы можете столкнуться со странной ситуацией: ваши волосы будут расти в области груди и на животе, а ваш рот будет раздваиваться."
"2021-10-24","Сегодня звезды советуют Стрельцам не тратить время на бессмысленные поиски  смысла жизни и начать с чистого листа. Звезды советуют не  откладывать до утра  визит в банк.  Лучше отложить его до утра в своем родном мире"
"2021-10-25","Сегодня у вас есть возможность  увидеть   в зеркале свою задницу.  Вы будете выглядеть как  настоящая  рыба.  Не бойтесь  упасть в обморок и начать  плакать.  Вы можете  встретить  кого-то, кого  вы захотите назвать своим другом.  Будьте осторожны с животными, потому что они могут укусить вас.  Если вы встретите кого-то  с грязным лицом, не трогайте его. Не бойтесь  укусить его за ногу. Если вы встретите кого-то с грязными ногами, не трогайте его."
"2021-10-26","В этот день звезды советуют Стрельцам  быть  в  гуще событий, так как  это  способствует  появлению новых идей в области  секса.  Но  не стоит обольщаться, если вы  будете  ввязываться в драку со своим партнером, он ответит вам тем же самым»."
"2021-10-27","Сегодня вам следует избегать контактов с людьми с острыми усиками, так как это может привести к тому, что вас вышвырнут на улицу. Будьте осторожны. Возможны небольшие неприятности, например, ваша голова может взорваться. Сегодня вам следует обратить внимание на свой пол. Вы можете быть похожи на собаку, которая только что вылезла из лужи. Вам следует избегать мест, где пахнет луком"
"2021-10-28","Не бойтесь идти по воде. Звезды советуют вам избегать мест, где происходят бои кубинской революции. Возможны небольшие неприятности с лошадьми, поэтому не выходите на дорогу, ведущую к гибели.  Если вас укусил комар или мошкара, срочно промойте лицо теплой водой.  Если вы чувствуете сильную вибрацию в ногах, попробуйте встать с кровати, это поможет вам успокоиться."
"2021-10-29","Сегодня звезды советуют Стрельцам избегать  отношений с  людьми, потому что это может привести к  конфликтам с ними.  Но если  они захотят, то будут бороться до конца дня. В этот день  можно встретить  и  зомби, но они не кусают вас до смерти."
"2021-10-30","Сегодня звезды советуют Стрельцам не  спешить в  туалет, чтобы не  превратиться в  старую собаку и не начать  приставать к женщинам в общественных местах.  Они советуют Стрельцам не спешить в туалет, чтобы  не превратиться в собаку и не начать приставать к женщинам в общественных местах.  Это поможет вам сохранить хорошее физическое и психическое состояние."
"2021-10-31","Сегодня звезды советуют Стрельцам активнее использовать  свой гороскоп. Не стоит тратить время на ерунду, лучше просто  действовать.  Вы можете  стать  президентом  Соединенных Штатов, но это будет уже другая история.  Вам придется смириться с тем, что вы не президент Соединенных Штатов и не президент Советского Союза."
"2021-11-01","Сегодня вы можете оказаться в совершенно новом мире, где царит хаос и люди ведут себя как звери. Возможны неприятные неожиданности, например, ваша одежда станет пахнуть старыми тряпочками, а ваши волосы отрастут в мелкие прядки.  Будьте осторожны с магией цветов – она может навредить. Не бойтесь влюбиться в кого-нибудь из прохожих. Сегодня рекомендуется спать с открытыми глазами и представлять себе, как ваши зубы будут чистить картофель."
"2021-11-02","Сегодня вам не стоит ждать ничего хорошего от  инопланетных коллег.  Лучше потратить свое время на изучение  инопланетных коллег.  Лучше всего – провести вечер в кругу семьи.  В первой половине дня вам следует избегать контакта с инопланетными коллегами"
"2021-11-03","Сегодня у вас есть шанс стать президентом Соединенных Штатов. Звезды советуют вам не спешить с вывихнем позвоночника.  Вы можете стать президентом в результате падения с лошади."
"2021-11-04","Сегодня звезды советуют Стрельцам  не  слишком рваться  в  бой, чтобы не вспотеть.  Лучше  подождать, пока  они сами не начнут  падать. В этот день можно встретить  и  зомби, и  призраков, и  вампиров. Звезды советуют вам  держаться подальше от  чужих  глаз, так как они  могут  исказить вашу суть и исказить ваши сны."
"2021-11-05","Сегодня Стрельцам лучше не вступать в брак с  зомби-ками.  Они слишком привыкли к тому, что их тела постоянно перемещаются в пространстве. В этот день вам лучше отказаться от  секса с зомби.  Не бойтесь, что ваши ноги оторвутся, а ваше лицо исказится в злобной гримасе.  Не бойтесь, что ваши уши будут разорваны, а глаза спрятаны под густыми усами."
"2021-11-06","Сегодня вы можете стать тем, кто вас окружает, а не просто кучей навоза на дороге жизни. Будьте осторожны с едой, потому что в это время могут проснуться ваши кошмары. Сегодня вам не следует беспокоиться о том, что случится с вашим лицом. Звезды советуют вам не пить уксус из чужих ушей"
"2021-11-07","Сегодня у вас может появиться желание напиться. Возможны проблемы с засыпанием и задержкой в развитии. Вы можете столкнуться с проблемами с образованием азота. Не стоит тратить время на ерунду. Вы можете встретиться лицом к лицу с настоящим пауком.  Не бойтесь идти по жизни в компании с пауком.  Не бойтесь быть раздавленным пауком. Не бойтесь быть раздавленным пауком.  Не бойтесь быть раздавленным пауком."
"2021-11-08","Сегодня вам лучше сосредоточиться на  своих  чувствах и эмоциях, а не на  том, что происходит вокруг.  Вам следует  избегать  запаха  мочи, вкуса  рыбы и вкуса  мяса.  Вам следует избегать  запаха  чеснока и  мяты.  Не следует спать в  ванне, где нет электричества. Не следует играть с огнём.  Не стоит ходить по улицам без шлема. Не стоит смотреть телевизор в окно. Не стоит ходить по улице, если вы хотите быть красивым и молодым."
"2021-11-09","Сегодня у вас могут проснуться фантазии о том, что вас укусит грибница. Вы можете использовать свой язык для общения с насекомыми, например, с помощью паяльника или спички.  Вы можете использовать свою голову для общения с людьми. Возможны небольшие сюрпризы в виде огромных крыс, гигантских пчел, гигантских пчел, огромных пчел."
"2021-11-10","Звезды рекомендуют вам не пить водку из пакетиков, а просто пить воду из крана. Сегодня вам следует взять с собой в дорогу мешок с мясом – его можно будет использовать для удобрения. Вечером попытайтесь убедить себя, что это не просто так, это потому, что вы действительно есмь. Не бойтесь идти по незнакомым улицам в темноте. Не бойтесь идти по незнакомым улицам в темноте. Не бойтесь идти по незнакомым улицам в темноте. Не бойтесь идти по незнакомым улицам в темноте."
"2021-11-11","Сегодня Стрельцы могут рассчитывать на успех в самых разных сферах жизни.  Но в целом это неплохая возможность  для роста.  Главное помнить, что  успех возможен только в  том случае, если  все  будут  хорошо.  А если нет – то ничего не будет. Так что дерзайте."
"2021-11-12","Сегодня звезды советуют Стрельцам  не спешить с вывихнем ноги. Звезды советуют вам не спешить с вывихнем ног, поскольку это  вызовет серьезные повреждения суставов.  Если вы не хотите терять время, то можно  использовать любую имеющуюся у вас возможность  сходить в туалет прямо сейчас."
"2021-11-13","Сегодня у вас могут проснуться рогатые головы. Не бойтесь, что они вам в спину плюнут. Вечером можно увидеть двух уродов с длинными рогами. Будьте осторожны, они не любят, когда их кусают. Не бойтесь, что вас укусят пчелы. Вечером вы можете увидеть, как свиньи падают в лужи"
"2021-11-14","Сегодня вам следует избегать мест, где происходят бои кубинской революции и советско-японской войны. Будьте осторожны с географией, потому что вы можете столкнуться с проблемами со спинами.  Не ешьте в больших количествах, потому что вы можете нанести себе вред."
"2021-11-15","Сегодня вам лучше сосредоточиться на изучении законов природы и одновременно изучить законы физики. Не бойтесь экспериментов и  мистических сновидений. Сегодня звезды советуют вам избегать мест, где происходят бои кубинской революции. Во второй половине дня вы можете столкнуться с  настоящим крокодилом, который попытается украсть вашу душу.  Не забывайте следить за тем, чтобы ваш рот не был забит конфетами и печеньем."
"2021-11-16","Сегодня звезды советуют Стрельцам избегать контактов с  теми, кто не соблюдает строгих моральных запретов. В этом им помогает  сам Христос. В этот день вы должны избегать контактов с  людьми, которые считают вас психически ненормальными.  Если вы видите кого-то в белом, немедленно звоните в полицию.  Если вы видите кого-то в зеленом, немедленно звоните в полицию.  Если вы видите кого-то в зеленом, немедленно звоните в полицию. Если вы видите кого-то в зеленом, немедленно звоните в полицию."
"2021-11-17","В этот день рекомендуется спать в ванне с карасями и петухами, а не в ванне с крокодилом или бегемотовым панцирем. Не следует делать резких движений руками, потому что они могут нанести вред.  Если вы не хотите быть укушенным змеями, сделайте татуировку на шее."
"2021-11-18","Сегодня вам лучше отказаться от своих сексуальных фантазий, потому что они не принесут вам радости.  Сегодня вам следует избегать употребления алкоголя и наркотиков. Не бойтесь быть собакой и не бойтесь спать с кошкой. Сегодня вам следует избегать употребления чеснока. Вы можете встретить в лесу кошку с розовым бантом и голубыми глазами. Вам следует быть очень аккуратным с пуговицами. Сегодня вас могут усыпить собаки, поэтому лучше не выходить из дома."
"2021-11-19","Сегодня вы можете оказаться в ловушке между своими товарищами и вашими товарищами. Возможны небольшие неприятности, например, вы можете оказаться в ловушке между своим старым и новым любовниками. Вы можете оказаться в ловушке между старым и новым любовниками."
"2021-11-20","Сегодня вы будете находиться в очень выигрышном положении. Возможны серьезные проблемы с психикой и нервным напряжением.  Не стоит расстраиваться из-за ерунды, лучше  просто отдохнуть.  Если вы чувствуете страх и желание, просто повернитесь и посмотрите в окно.  Это поможет вам расслабиться и не превратиться в кусок сыра."
"2021-11-21","В этот день звезды советуют Стрельцам  вести себя словно они не люди.  Они  просто живут. И все. А потом… потом… потом… потом…
Стрелец:  Сегодня у вас есть шанс стать бессмертным всадником. Вам предстоит стать бессмертным всадником. Это не самый легкий вариант. Вы можете стать бессмертным всадником и быть всадником до конца дня.  Но вам придется смириться с тем, что вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. Вы не всадник. В"
"2021-11-22","Сегодня вы можете столкнуться с проблемами с психикой, особенно из-за ваших дурацких фобий. Будьте внимательны. Не позволяйте эмоциям испортить ваше настроение. Не бойтесь идти на поводу у своих демонов. Вы можете встретить в коридоре кого-то с раздвинутыми ногами и раздвинутыми ногами."
"2021-11-23","Сегодня вам следует быть особенно внимательным и осторожным с  теми, кого вы держите на руках. Если вы не хотите потерять свой рот, то попробуйте встать и пройтись по полу босиком. Вы можете быть поражены, если вас укусят змеи. Не бойтесь упасть на землю. Если вы не хотите быть убитым, то не ешьте ничего."
